NC_053230.1	4265000	4266000
NC_053230.1	4267000	4268000
NC_053230.1	4268000	4269000
NC_053230.1	4269000	4270000
NC_053230.1	4291000	4292000
NC_053230.1	4313000	4314000
NC_053230.1	4328000	4329000
NC_053230.1	4332000	4333000
NC_053230.1	4338000	4339000
NC_053230.1	4359000	4360000
NC_053230.1	4361000	4362000
NC_053230.1	4363000	4364000
NC_053230.1	4364000	4365000
NC_053230.1	4366000	4367000
NC_053230.1	4393000	4394000
NC_053230.1	4401000	4402000
NC_053230.1	4402000	4403000
NC_053230.1	4404000	4405000
NC_053230.1	4405000	4406000
NC_053230.1	4438000	4439000
NC_053230.1	4448000	4449000
NC_053230.1	4449000	4450000
NC_053230.1	4452000	4453000
NC_053230.1	4453000	4454000
NC_053230.1	4463000	4464000
NC_053230.1	4465000	4466000
NC_053230.1	4467000	4468000
NC_053230.1	4469000	4470000
NC_053230.1	4471000	4472000
NC_053230.1	4477000	4478000
NC_053230.1	4478000	4479000
NC_053230.1	4479000	4480000
NC_053230.1	4480000	4481000
NC_053230.1	4481000	4482000
NC_053230.1	4482000	4483000
NC_053230.1	4483000	4484000
NC_053230.1	4485000	4486000
NC_053230.1	4486000	4487000
NC_053230.1	4487000	4488000
NC_053230.1	4488000	4489000
NC_053230.1	4516000	4517000
NC_053230.1	4517000	4518000
NC_053230.1	4526000	4527000
NC_053230.1	4558000	4559000
NC_053230.1	4570000	4571000
NC_053230.1	4574000	4575000
NC_053230.1	4579000	4580000
NC_053230.1	4606000	4607000
NC_053230.1	4607000	4608000
NC_053230.1	4608000	4609000
NC_053230.1	4609000	4610000
NC_053230.1	4611000	4612000
NC_053230.1	4612000	4613000
NC_053230.1	4615000	4616000
NC_053230.1	4616000	4617000
NC_053230.1	4636000	4637000
NC_053230.1	4643000	4644000
NC_053230.1	4660000	4661000
NC_053230.1	4674000	4675000
NC_053230.1	4675000	4676000
NC_053230.1	4677000	4678000
NC_053230.1	4678000	4679000
NC_053230.1	4679000	4680000
NC_053230.1	4680000	4681000
NC_053230.1	4681000	4682000
NC_053230.1	4682000	4683000
NC_053230.1	4686000	4687000
NC_053230.1	4687000	4688000
NC_053230.1	4688000	4689000
NC_053230.1	4689000	4690000
NC_053230.1	4690000	4691000
NC_053230.1	4694000	4695000
NC_053230.1	4695000	4696000
NC_053230.1	4696000	4697000
NC_053230.1	4697000	4698000
NC_053230.1	4698000	4699000
NC_053230.1	4699000	4700000
NC_053230.1	4716000	4717000
NC_053230.1	4717000	4718000
NC_053230.1	4718000	4719000
NC_053230.1	4719000	4720000
NC_053230.1	4720000	4721000
NC_053230.1	4723000	4724000
NC_053230.1	4724000	4725000
NC_053230.1	4725000	4726000
NC_053230.1	4729000	4730000
NC_053230.1	4730000	4731000
NC_053230.1	4731000	4732000
NC_053230.1	4734000	4735000
NC_053230.1	4735000	4736000
NC_053230.1	4736000	4737000
NC_053230.1	4737000	4738000
NC_053230.1	4740000	4741000
NC_053230.1	4742000	4743000
NC_053230.1	4743000	4744000
NC_053230.1	4752000	4753000
NC_053230.1	4753000	4754000
NC_053230.1	4756000	4757000
NC_053230.1	4757000	4758000
NC_053230.1	4770000	4771000
NC_053230.1	4771000	4772000
NC_053230.1	4775000	4776000
NC_053230.1	4776000	4777000
NC_053230.1	4777000	4778000
NC_053230.1	4778000	4779000
NC_053230.1	4779000	4780000
NC_053230.1	4783000	4784000
NC_053230.1	4784000	4785000
NC_053230.1	4800000	4801000
NC_053230.1	4801000	4802000
NC_053230.1	4817000	4818000
NC_053230.1	4844000	4845000
NC_053230.1	4845000	4846000
NC_053230.1	4862000	4863000
NC_053230.1	4876000	4877000
NC_053230.1	4914000	4915000
NC_053230.1	4964000	4965000
NC_053230.1	4982000	4983000
NC_053230.1	5007000	5008000
NC_053230.1	5008000	5009000
NC_053230.1	5018000	5019000
NC_053230.1	5034000	5035000
NC_053230.1	5035000	5036000
NC_053230.1	5045000	5046000
NC_053230.1	5062000	5063000
NC_053230.1	5070000	5071000
NC_053230.1	5077000	5078000
NC_053230.1	5078000	5079000
NC_053230.1	5084000	5085000
NC_053230.1	5085000	5086000
NC_053230.1	5086000	5087000
NC_053230.1	5096000	5097000
NC_053230.1	5101000	5102000
NC_053230.1	5103000	5104000
NC_053230.1	5111000	5112000
NC_053230.1	5112000	5113000
NC_053230.1	5113000	5114000
NC_053230.1	5114000	5115000
NC_053230.1	5115000	5116000
NC_053230.1	5116000	5117000
NC_053230.1	5117000	5118000
NC_053230.1	5118000	5119000
NC_053230.1	5119000	5120000
NC_053230.1	5120000	5121000
NC_053230.1	5125000	5126000
NC_053230.1	5126000	5127000
NC_053230.1	5127000	5128000
NC_053230.1	5128000	5129000
NC_053230.1	5135000	5136000
NC_053230.1	5136000	5137000
NC_053230.1	5137000	5138000
NC_053230.1	5138000	5139000
NC_053230.1	5139000	5140000
NC_053230.1	5140000	5141000
NC_053230.1	5141000	5142000
NC_053230.1	5142000	5143000
NC_053230.1	5143000	5144000
NC_053230.1	5144000	5145000
NC_053230.1	5164000	5165000
NC_053230.1	5165000	5166000
NC_053230.1	5166000	5167000
NC_053230.1	5167000	5168000
NC_053230.1	5172000	5173000
NC_053230.1	5193000	5194000
NC_053230.1	5194000	5195000
NC_053230.1	5200000	5201000
NC_053230.1	5206000	5207000
NC_053230.1	5209000	5210000
NC_053230.1	5210000	5211000
NC_053230.1	5220000	5221000
NC_053230.1	5221000	5222000
NC_053230.1	5222000	5223000
NC_053230.1	5224000	5225000
NC_053230.1	5249000	5250000
NC_053230.1	5250000	5251000
NC_053230.1	5260000	5261000
NC_053230.1	5279000	5280000
NC_053230.1	5281000	5282000
NC_053230.1	5290000	5291000
NC_053230.1	5291000	5292000
NC_053230.1	5292000	5293000
NC_053230.1	5311000	5312000
NC_053230.1	5313000	5314000
NC_053230.1	5314000	5315000
NC_053230.1	5317000	5318000
NC_053230.1	5324000	5325000
NC_053230.1	5327000	5328000
NC_053230.1	5328000	5329000
NC_053230.1	5355000	5356000
NC_053230.1	5360000	5361000
NC_053230.1	5361000	5362000
NC_053230.1	5380000	5381000
NC_053230.1	5404000	5405000
NC_053230.1	5412000	5413000
NC_053230.1	5430000	5431000
NC_053230.1	5450000	5451000
NC_053230.1	5451000	5452000
NC_053230.1	5452000	5453000
NC_053230.1	5468000	5469000
NC_053230.1	5516000	5517000
NC_053230.1	5521000	5522000
NC_053230.1	5525000	5526000
NC_053230.1	5526000	5527000
NC_053230.1	5529000	5530000
NC_053230.1	5530000	5531000
NC_053230.1	5539000	5540000
NC_053230.1	5546000	5547000
NC_053230.1	5555000	5556000
NC_053230.1	5558000	5559000
NC_053230.1	5559000	5560000
NC_053230.1	5560000	5561000
NC_053230.1	5564000	5565000
NC_053230.1	5565000	5566000
NC_053230.1	5566000	5567000
NC_053230.1	5585000	5586000
NC_053230.1	5588000	5589000
NC_053230.1	5589000	5590000
NC_053230.1	5591000	5592000
NC_053230.1	5592000	5593000
NC_053230.1	5598000	5599000
NC_053230.1	5599000	5600000
NC_053230.1	5600000	5601000
NC_053230.1	5606000	5607000
NC_053230.1	5607000	5608000
NC_053230.1	5634000	5635000
NC_053230.1	5651000	5652000
NC_053230.1	5662000	5663000
NC_053230.1	5664000	5665000
NC_053230.1	5665000	5666000
NC_053230.1	5683000	5684000
NC_053230.1	5723000	5724000
NC_053230.1	5726000	5727000
NC_053230.1	5747000	5748000
NC_053230.1	5755000	5756000
NC_053230.1	5756000	5757000
NC_053230.1	5757000	5758000
NC_053230.1	5767000	5768000
NC_053230.1	5768000	5769000
NC_053230.1	5769000	5770000
NC_053230.1	5777000	5778000
NC_053230.1	5781000	5782000
NC_053230.1	5793000	5794000
NC_053230.1	5798000	5799000
NC_053230.1	5812000	5813000
NC_053230.1	5851000	5852000
NC_053230.1	5852000	5853000
NC_053230.1	5867000	5868000
NC_053230.1	5872000	5873000
NC_053230.1	5873000	5874000
NC_053230.1	5876000	5877000
NC_053230.1	5886000	5887000
NC_053230.1	5889000	5890000
NC_053230.1	5890000	5891000
NC_053230.1	5891000	5892000
NC_053230.1	5892000	5893000
NC_053230.1	5894000	5895000
NC_053230.1	5898000	5899000
NC_053230.1	5899000	5900000
NC_053230.1	5900000	5901000
NC_053230.1	5901000	5902000
NC_053230.1	5904000	5905000
NC_053230.1	5905000	5906000
NC_053230.1	5906000	5907000
NC_053230.1	5908000	5909000
NC_053230.1	5909000	5910000
NC_053230.1	5910000	5911000
NC_053230.1	5912000	5913000
NC_053230.1	5913000	5914000
NC_053230.1	5914000	5915000
NC_053230.1	5916000	5917000
NC_053230.1	5929000	5930000
NC_053230.1	5930000	5931000
NC_053230.1	5931000	5932000
NC_053230.1	5938000	5939000
NC_053230.1	5940000	5941000
NC_053230.1	5941000	5942000
NC_053230.1	5942000	5943000
NC_053230.1	5943000	5944000
NC_053230.1	5947000	5948000
NC_053230.1	5948000	5949000
NC_053230.1	5949000	5950000
NC_053230.1	5950000	5951000
NC_053230.1	5951000	5952000
NC_053230.1	5952000	5953000
NC_053230.1	5953000	5954000
NC_053230.1	5954000	5955000
NC_053230.1	5956000	5957000
NC_053230.1	5957000	5958000
NC_053230.1	5958000	5959000
NC_053230.1	5960000	5961000
NC_053230.1	5961000	5962000
NC_053230.1	5962000	5963000
NC_053230.1	5964000	5965000
NC_053230.1	5965000	5966000
NC_053230.1	5966000	5967000
NC_053230.1	5967000	5968000
NC_053230.1	5968000	5969000
NC_053230.1	5969000	5970000
NC_053230.1	5970000	5971000
NC_053230.1	5971000	5972000
NC_053230.1	5972000	5973000
NC_053230.1	5973000	5974000
NC_053230.1	5975000	5976000
NC_053230.1	5976000	5977000
NC_053230.1	5977000	5978000
NC_053230.1	5979000	5980000
NC_053230.1	5980000	5981000
NC_053230.1	5983000	5984000
NC_053230.1	5984000	5985000
NC_053230.1	5986000	5987000
NC_053230.1	5989000	5990000
NC_053230.1	5990000	5991000
NC_053230.1	5993000	5994000
NC_053230.1	5994000	5995000
NC_053230.1	6000000	6001000
NC_053230.1	6002000	6003000
NC_053230.1	6006000	6007000
NC_053230.1	6007000	6008000
NC_053230.1	6009000	6010000
NC_053230.1	6010000	6011000
NC_053230.1	6016000	6017000
NC_053230.1	6025000	6026000
NC_053230.1	6032000	6033000
NC_053230.1	6035000	6036000
NC_053230.1	6046000	6047000
NC_053230.1	6048000	6049000
NC_053230.1	6049000	6050000
NC_053230.1	6050000	6051000
NC_053230.1	6052000	6053000
NC_053230.1	6053000	6054000
NC_053230.1	6063000	6064000
NC_053230.1	6082000	6083000
NC_053230.1	6083000	6084000
NC_053230.1	6094000	6095000
NC_053230.1	6095000	6096000
NC_053230.1	6100000	6101000
NC_053230.1	6111000	6112000
NC_053230.1	6112000	6113000
NC_053230.1	6113000	6114000
NC_053230.1	6114000	6115000
NC_053230.1	6119000	6120000
NC_053230.1	6120000	6121000
NC_053230.1	6121000	6122000
NC_053230.1	6129000	6130000
NC_053230.1	6158000	6159000
NC_053230.1	6191000	6192000
NC_053230.1	6193000	6194000
NC_053230.1	6206000	6207000
NC_053230.1	6207000	6208000
NC_053230.1	6208000	6209000
NC_053230.1	6209000	6210000
NC_053230.1	6210000	6211000
NC_053230.1	6290000	6291000
NC_053230.1	6304000	6305000
NC_053230.1	6320000	6321000
NC_053230.1	6321000	6322000
NC_053230.1	6344000	6345000
NC_053230.1	6346000	6347000
NC_053230.1	6347000	6348000
NC_053230.1	6400000	6401000
NC_053230.1	6401000	6402000
NC_053230.1	6403000	6404000
NC_053230.1	6405000	6406000
NC_053230.1	6406000	6407000
NC_053230.1	6407000	6408000
NC_053230.1	6409000	6410000
NC_053230.1	6410000	6411000
NC_053230.1	6415000	6416000
NC_053230.1	6422000	6423000
NC_053230.1	6425000	6426000
NC_053230.1	6428000	6429000
NC_053230.1	6429000	6430000
NC_053230.1	6441000	6442000
NC_053230.1	6442000	6443000
NC_053230.1	6443000	6444000
NC_053230.1	6447000	6448000
NC_053230.1	6448000	6449000
NC_053230.1	6449000	6450000
NC_053230.1	6450000	6451000
NC_053230.1	6451000	6452000
NC_053230.1	6454000	6455000
NC_053230.1	6455000	6456000
NC_053230.1	6466000	6467000
NC_053230.1	6472000	6473000
NC_053230.1	6490000	6491000
NC_053230.1	6493000	6494000
NC_053230.1	6509000	6510000
NC_053230.1	6510000	6511000
NC_053230.1	6515000	6516000
NC_053230.1	6516000	6517000
NC_053230.1	6525000	6526000
NC_053230.1	6527000	6528000
NC_053230.1	6528000	6529000
NC_053230.1	6529000	6530000
NC_053230.1	6530000	6531000
NC_053230.1	6531000	6532000
NC_053230.1	6533000	6534000
NC_053230.1	6534000	6535000
NC_053230.1	6540000	6541000
NC_053230.1	6541000	6542000
NC_053230.1	6619000	6620000
NC_053230.1	6641000	6642000
NC_053230.1	6690000	6691000
NC_053230.1	6822000	6823000
NC_053230.1	6872000	6873000
NC_053230.1	6875000	6876000
NC_053230.1	6876000	6877000
NC_053230.1	6877000	6878000
NC_053230.1	6888000	6889000
NC_053230.1	6890000	6891000
NC_053230.1	6891000	6892000
NC_053230.1	6893000	6894000
NC_053230.1	6894000	6895000
NC_053230.1	6929000	6930000
NC_053230.1	6945000	6946000
NC_053230.1	6948000	6949000
NC_053230.1	6950000	6951000
NC_053230.1	6952000	6953000
NC_053230.1	6953000	6954000
NC_053230.1	6954000	6955000
NC_053230.1	6955000	6956000
NC_053230.1	6957000	6958000
NC_053230.1	6959000	6960000
NC_053230.1	6960000	6961000
NC_053230.1	6961000	6962000
NC_053230.1	6963000	6964000
NC_053230.1	6964000	6965000
NC_053230.1	6965000	6966000
NC_053230.1	6966000	6967000
NC_053230.1	6967000	6968000
NC_053230.1	6968000	6969000
NC_053230.1	6969000	6970000
NC_053230.1	6970000	6971000
NC_053230.1	6971000	6972000
NC_053230.1	6972000	6973000
NC_053230.1	6973000	6974000
NC_053230.1	6975000	6976000
NC_053230.1	7018000	7019000
NC_053230.1	7019000	7020000
NC_053230.1	7074000	7075000
NC_053230.1	7167000	7168000
NC_053230.1	7294000	7295000
NC_053230.1	7415000	7416000
NC_053230.1	7484000	7485000
NC_053230.1	7485000	7486000
NC_053230.1	7509000	7510000
NC_053230.1	7510000	7511000
NC_053230.1	7512000	7513000
NC_053230.1	7513000	7514000
NC_053230.1	7539000	7540000
NC_053230.1	7540000	7541000
NC_053230.1	7543000	7544000
NC_053230.1	7545000	7546000
NC_053230.1	7546000	7547000
NC_053230.1	7548000	7549000
NC_053230.1	7549000	7550000
NC_053230.1	7550000	7551000
NC_053230.1	7551000	7552000
NC_053230.1	7552000	7553000
NC_053230.1	7553000	7554000
NC_053230.1	7554000	7555000
NC_053230.1	7555000	7556000
NC_053230.1	7557000	7558000
NC_053230.1	7558000	7559000
NC_053230.1	7559000	7560000
NC_053230.1	7560000	7561000
NC_053230.1	7562000	7563000
NC_053230.1	7563000	7564000
NC_053230.1	7564000	7565000
NC_053230.1	7565000	7566000
NC_053230.1	7566000	7567000
NC_053230.1	7568000	7569000
NC_053230.1	7569000	7570000
NC_053230.1	7570000	7571000
NC_053230.1	7571000	7572000
NC_053230.1	7584000	7585000
NC_053230.1	7585000	7586000
NC_053230.1	7590000	7591000
NC_053230.1	7593000	7594000
NC_053230.1	7595000	7596000
NC_053230.1	7604000	7605000
NC_053230.1	7612000	7613000
NC_053230.1	7624000	7625000
NC_053230.1	7625000	7626000
NC_053230.1	7673000	7674000
NC_053230.1	7695000	7696000
NC_053230.1	7696000	7697000
NC_053230.1	7697000	7698000
NC_053230.1	7698000	7699000
NC_053230.1	7701000	7702000
NC_053230.1	7703000	7704000
NC_053230.1	7704000	7705000
NC_053230.1	7705000	7706000
NC_053230.1	7741000	7742000
NC_053230.1	7742000	7743000
NC_053230.1	7744000	7745000
NC_053230.1	7745000	7746000
NC_053230.1	7746000	7747000
NC_053230.1	7747000	7748000
NC_053230.1	7749000	7750000
NC_053230.1	7750000	7751000
NC_053230.1	7751000	7752000
NC_053230.1	7752000	7753000
NC_053230.1	7753000	7754000
NC_053230.1	7784000	7785000
NC_053230.1	7785000	7786000
NC_053230.1	7786000	7787000
NC_053230.1	7787000	7788000
NC_053230.1	7788000	7789000
NC_053230.1	7792000	7793000
NC_053230.1	7794000	7795000
NC_053230.1	7795000	7796000
NC_053230.1	7796000	7797000
NC_053230.1	7802000	7803000
NC_053230.1	7853000	7854000
NC_053230.1	7872000	7873000
NC_053230.1	7878000	7879000
NC_053230.1	7909000	7910000
NC_053230.1	7910000	7911000
NC_053230.1	7918000	7919000
NC_053230.1	7919000	7920000
NC_053230.1	7925000	7926000
NC_053230.1	7926000	7927000
NC_053230.1	7933000	7934000
NC_053230.1	7934000	7935000
NC_053230.1	7935000	7936000
NC_053230.1	7951000	7952000
NC_053230.1	7959000	7960000
NC_053230.1	7960000	7961000
NC_053230.1	7961000	7962000
NC_053230.1	7962000	7963000
NC_053230.1	7963000	7964000
NC_053230.1	7964000	7965000
NC_053230.1	7965000	7966000
NC_053230.1	7966000	7967000
NC_053230.1	7967000	7968000
NC_053230.1	7968000	7969000
NC_053230.1	7981000	7982000
NC_053230.1	7988000	7989000
NC_053230.1	8010000	8011000
NC_053230.1	8011000	8012000
NC_053230.1	8018000	8019000
NC_053230.1	8045000	8046000
NC_053230.1	8056000	8057000
NC_053230.1	8092000	8093000
NC_053230.1	8140000	8141000
NC_053230.1	8141000	8142000
NC_053230.1	8144000	8145000
NC_053230.1	8161000	8162000
NC_053230.1	8179000	8180000
NC_053230.1	8181000	8182000
NC_053230.1	8182000	8183000
NC_053230.1	8203000	8204000
NC_053230.1	8204000	8205000
NC_053230.1	8208000	8209000
NC_053230.1	8209000	8210000
NC_053230.1	8210000	8211000
NC_053230.1	8219000	8220000
NC_053230.1	8220000	8221000
NC_053230.1	8222000	8223000
NC_053230.1	8265000	8266000
NC_053230.1	8266000	8267000
NC_053230.1	8268000	8269000
NC_053230.1	8270000	8271000
NC_053230.1	8275000	8276000
NC_053230.1	8303000	8304000
NC_053230.1	8304000	8305000
NC_053230.1	8335000	8336000
NC_053230.1	8377000	8378000
NC_053230.1	8404000	8405000
NC_053230.1	8527000	8528000
NC_053230.1	8537000	8538000
NC_053230.1	8538000	8539000
NC_053230.1	8557000	8558000
NC_053230.1	8558000	8559000
NC_053230.1	8560000	8561000
NC_053230.1	8578000	8579000
NC_053230.1	8579000	8580000
NC_053230.1	8606000	8607000
NC_053230.1	8621000	8622000
NC_053230.1	8622000	8623000
NC_053230.1	8630000	8631000
NC_053230.1	8634000	8635000
NC_053230.1	8635000	8636000
NC_053230.1	8665000	8666000
NC_053230.1	8666000	8667000
NC_053230.1	8669000	8670000
NC_053230.1	8670000	8671000
NC_053230.1	8671000	8672000
NC_053230.1	8672000	8673000
NC_053230.1	8673000	8674000
NC_053230.1	8674000	8675000
NC_053230.1	8675000	8676000
NC_053230.1	8676000	8677000
NC_053230.1	8677000	8678000
NC_053230.1	8679000	8680000
NC_053230.1	8682000	8683000
NC_053230.1	8688000	8689000
NC_053230.1	8690000	8691000
NC_053230.1	8691000	8692000
NC_053230.1	8692000	8693000
NC_053230.1	8696000	8697000
NC_053230.1	8697000	8698000
NC_053230.1	8698000	8699000
NC_053230.1	8699000	8700000
NC_053230.1	8701000	8702000
NC_053230.1	8702000	8703000
NC_053230.1	8703000	8704000
NC_053230.1	8706000	8707000
NC_053230.1	8745000	8746000
NC_053230.1	8746000	8747000
NC_053230.1	8821000	8822000
NC_053230.1	8919000	8920000
NC_053230.1	8944000	8945000
NC_053230.1	8978000	8979000
NC_053230.1	8980000	8981000
NC_053230.1	8981000	8982000
NC_053230.1	8982000	8983000
NC_053230.1	9068000	9069000
NC_053230.1	9069000	9070000
