chr19	2864000	2865000
chr19	2865000	2866000
chr19	2869000	2870000
chr19	2871000	2872000
chr19	2877000	2878000
chr19	2877999	2879000
chr19	2879000	2880000
chr19	2883000	2884000
chr19	2884000	2885000
chr19	2885000	2886000
chr19	2924000	2925000
chr19	2925000	2926000
chr19	3030000	3031000
chr19	3030999	3032000
chr19	3090000	3091000
chr19	3138000	3139000
chr19	3139000	3140000
chr19	3190000	3191000
chr19	3427000	3428000
chr19	3466999	3468000
chr19	3514000	3515000
chr19	3630000	3631000
chr19	3633000	3634000
chr19	3772999	3774000
chr19	3774000	3775000
chr19	3775000	3776000
chr19	3780999	3782000
chr19	3782000	3783000
chr19	3783000	3784000
chr19	3784999	3786000
chr19	3786000	3787000
chr19	3788000	3789000
chr19	3788999	3790000
chr19	3790000	3791000
chr19	3791000	3792000
chr19	3795000	3796000
chr19	3938999	3940000
chr19	3973999	3975000
chr19	3974999	3976000
chr19	3976000	3977000
chr19	3977999	3979000
chr19	3978999	3980000
chr19	3980000	3981000
chr19	3984000	3985000
chr19	3985000	3986000
chr19	3985999	3987000
chr19	3986999	3988000
chr19	3999999	4000999
chr19	4002000	4003000
chr19	4003000	4003999
chr19	4004000	4005000
chr19	4007000	4008000
chr19	4008000	4008999
chr19	4009000	4010000
chr19	4010000	4011000
chr19	4012000	4013000
chr19	4013000	4013999
chr19	4015000	4016000
chr19	4016000	4016999
chr19	4095000	4096000
chr19	4132000	4133000
chr19	4133000	4133999
chr19	4156000	4157000
chr19	4157000	4157999
chr19	4183000	4184000
chr19	4184000	4184999
chr19	4190000	4191000
chr19	4191000	4191999
chr19	4193000	4194000
chr19	4202000	4202999
chr19	4205000	4205999
chr19	4208000	4209000
chr19	4209000	4210000
chr19	4210000	4210999
chr19	4211000	4212000
chr19	4212000	4213000
chr19	4221000	4221999
chr19	4471000	4471999
chr19	4472000	4473000
chr19	4674000	4675000
chr19	4815000	4816000
chr19	4842000	4843000
chr19	4870000	4871000
chr19	4871000	4872000
chr19	4882000	4883000
chr19	4884000	4885000
chr19	4885000	4886000
chr19	4888000	4888999
chr19	4889000	4890000
chr19	4890000	4891000
chr19	4892000	4893000
chr19	4893000	4894000
chr19	4894000	4895000
chr19	4895000	4896000
chr19	4896000	4896999
chr19	4897000	4898000
chr19	4902000	4903000
chr19	4903000	4904000
chr19	4906000	4907000
chr19	4908000	4909000
chr19	4909000	4910000
chr19	4916000	4917000
chr19	4917000	4918000
chr19	4918000	4919000
chr19	4919000	4920000
chr19	4922000	4923000
chr19	4965000	4965999
chr19	4966000	4967000
chr19	4967000	4968000
chr19	4968000	4968999
chr19	4984000	4984999
chr19	4985000	4986000
chr19	4986000	4987000
chr19	4987000	4988000
chr19	4988000	4989000
chr19	4989000	4989999
chr19	4990000	4991000
chr19	4993000	4994000
chr19	4994000	4995000
chr19	4996000	4997000
chr19	4997000	4997999
chr19	5000000	5000999
chr19	5001000	5002000
chr19	5002000	5003000
chr19	5003000	5004000
chr19	5094000	5095000
chr19	5105000	5106000
chr19	5111000	5112000
chr19	5112000	5113000
chr19	5113000	5114000
chr19	5114000	5114999
chr19	5119000	5120000
chr19	5125000	5125999
chr19	5132000	5133000
chr19	5133000	5133999
chr19	5134000	5135000
chr19	5136000	5137000
chr19	5137000	5138000
chr19	5147000	5148000
chr19	5151000	5152000
chr19	5152000	5153000
chr19	5153000	5154000
chr19	5159000	5160000
chr19	5160000	5161000
chr19	5161000	5162000
chr19	5163000	5164000
chr19	5164000	5165000
chr19	5178000	5178999
chr19	5183000	5184000
chr19	5228000	5229000
chr19	5229000	5230000
chr19	5323000	5324000
chr19	5325000	5326000
chr19	5402000	5403000
chr19	5403000	5404000
chr19	5405000	5406000
chr19	5408000	5409000
chr19	5410000	5411000
chr19	5466000	5467000
chr19	5471000	5471999
chr19	5472000	5473000
chr19	5477000	5478000
chr19	5487000	5488000
chr19	5492000	5492999
chr19	5509000	5510000
chr19	5510000	5511000
chr19	5512000	5513000
chr19	5517000	5518000
chr19	5521000	5521999
chr19	5522000	5523000
chr19	5595000	5596000
chr19	5596000	5596999
chr19	5655000	5656000
chr19	5656000	5657000
chr19	5658000	5659000
chr19	5668000	5669000
chr19	5669000	5670000
chr19	5670000	5670999
chr19	5682000	5683000
chr19	5683000	5684000
chr19	5684000	5685000
chr19	5688000	5689000
chr19	5691000	5691999
chr19	5693000	5694000
chr19	5694000	5694999
chr19	5698000	5699000
chr19	5699000	5699999
chr19	5706000	5707000
chr19	5709000	5710000
chr19	5710000	5710999
chr19	5742000	5742999
chr19	5756000	5757000
chr19	5760000	5761000
chr19	5761000	5762000
chr19	5762000	5763000
chr19	5764000	5765000
chr19	5765000	5766000
chr19	5766000	5766999
chr19	5770000	5771000
chr19	5774000	5774999
chr19	5776000	5777000
chr19	5779000	5779999
chr19	5780000	5781000
chr19	5784000	5785000
chr19	5785000	5786000
chr19	5786000	5787000
chr19	5787000	5787999
chr19	5788000	5789000
chr19	5789000	5790000
chr19	5791000	5792000
chr19	5797000	5798000
chr19	5799000	5800000
chr19	5813000	5814000
chr19	5908000	5909000
chr19	5909000	5910000
chr19	5910000	5911000
chr19	5917000	5918000
chr19	5918000	5919000
chr19	5919000	5920000
chr19	5922000	5923000
chr19	5923000	5923999
chr19	5924000	5925000
chr19	5925000	5926000
chr19	5941000	5941999
chr19	5942000	5943000
chr19	6004000	6005000
chr19	6020000	6021000
chr19	6121000	6122000
chr19	6122000	6122999
chr19	6250000	6250999
chr19	6275000	6276000
chr19	6283000	6284000
chr19	6304000	6305000
chr19	6307000	6308000
chr19	6308000	6309000
chr19	6312000	6313000
chr19	6344000	6345000
chr19	6346000	6346999
chr19	6347000	6348000
chr19	6369000	6370000
chr19	6373000	6374000
chr19	6375000	6375999
chr19	6376000	6377000
chr19	6377000	6378000
chr19	6378000	6379000
chr19	6408000	6409000
chr19	6409000	6410000
chr19	6570000	6571000
chr19	6609000	6609999
chr19	6611000	6612000
chr19	6613000	6614000
chr19	6614000	6614999
chr19	6616000	6617000
chr19	6617000	6617999
chr19	6620000	6621000
chr19	6621000	6622000
chr19	6698000	6699000
chr19	6699000	6699999
chr19	6708000	6709000
chr19	6712000	6713000
chr19	6715000	6715999
chr19	6716000	6717000
chr19	6717000	6718000
chr19	6721000	6721999
chr19	6722000	6723000
chr19	6723000	6723999
chr19	6724000	6725000
chr19	6732000	6733000
chr19	6733000	6734000
chr19	6735000	6736000
chr19	6736000	6737000
chr19	6737000	6738000
chr19	6739000	6739999
chr19	6741000	6742000
chr19	6742000	6742999
chr19	6743000	6744000
chr19	6752000	6753000
chr19	6753000	6754000
chr19	7030000	7031000
chr19	7032000	7032999
chr19	7033000	7034000
chr19	7034000	7035000
chr19	7036000	7037000
chr19	7037000	7037999
chr19	7038000	7039000
chr19	7039000	7040000
chr19	7043000	7044000
chr19	7044000	7045000
chr19	7045000	7045999
chr19	7046000	7047000
chr19	7047000	7048000
chr19	7048000	7048999
chr19	7054000	7055000
chr19	7056000	7056999
chr19	7057000	7058000
chr19	7064000	7064999
chr19	7065000	7066000
chr19	7066000	7066999
chr19	7067000	7068000
chr19	7068000	7069000
chr19	7069000	7069999
chr19	7071000	7072000
chr19	7072000	7072999
chr19	7074000	7074999
chr19	7077000	7077999
chr19	7079000	7080000
chr19	7082000	7082999
chr19	7083000	7084000
chr19	7084000	7085000
chr19	7085000	7085999
chr19	7086000	7087000
chr19	7087000	7088000
chr19	7088000	7088999
chr19	7089000	7090000
chr19	7090000	7090999
chr19	7091000	7092000
chr19	7092000	7093000
chr19	7094000	7095000
chr19	7107000	7108000
chr19	7108000	7109000
chr19	7109000	7109999
chr19	7113000	7114000
chr19	7116000	7117000
chr19	7117000	7117999
chr19	7121000	7122000
chr19	7125000	7125999
chr19	7126000	7127000
chr19	7127000	7128000
chr19	7132000	7133000
chr19	7133000	7133999
chr19	7134000	7135000
chr19	7135000	7136000
chr19	7137000	7138000
chr19	7138000	7138999
chr19	7139000	7140000
chr19	7153000	7154000
chr19	7155000	7156000
chr19	7156000	7157000
chr19	7157000	7157999
chr19	7159000	7160000
chr19	7161000	7162000
chr19	7162000	7162999
chr19	7163000	7164000
chr19	7165000	7165999
chr19	7166000	7167000
chr19	7167000	7168000
chr19	7168000	7169000
chr19	7170000	7170999
chr19	7171000	7172000
chr19	7172000	7173000
chr19	7173000	7173999
chr19	7174000	7175000
chr19	7175000	7176000
chr19	7176000	7177000
chr19	7177000	7178000
chr19	7178000	7178999
chr19	7179000	7180000
chr19	7180000	7181000
chr19	7225000	7226000
chr19	7342000	7343000
chr19	7343000	7343999
chr19	7344000	7345000
chr19	7345000	7346000
chr19	7346000	7346999
chr19	7347000	7348000
chr19	7349000	7350000
chr19	7350000	7351000
chr19	7352000	7353000
chr19	7353000	7354000
chr19	7356000	7356999
chr19	7357000	7358000
chr19	7360000	7361000
chr19	7361000	7362000
chr19	7362000	7363000
chr19	7368000	7369000
chr19	7369000	7370000
chr19	7370000	7371000
chr19	7371000	7372000
chr19	7372000	7372999
chr19	7373000	7374000
chr19	7378000	7379000
chr19	7379000	7380000
chr19	7381000	7382000
chr19	7382000	7383000
chr19	7406000	7407000
chr19	7419000	7420000
chr19	7421000	7422000
chr19	7423000	7423999
chr19	7447000	7447999
chr19	7532000	7532999
chr19	7547000	7548000
chr19	7548000	7548999
chr19	7549000	7550000
chr19	7554000	7555000
chr19	7555000	7556000
chr19	7556000	7556999
chr19	7557000	7558000
chr19	7558000	7559000
chr19	7559000	7560000
chr19	7560000	7561000
chr19	7561000	7561999
chr19	7562000	7563000
chr19	7563000	7564000
chr19	7564000	7564999
chr19	7602000	7603000
chr19	7653000	7654000
chr19	7654000	7654999
chr19	7655000	7656000
chr19	7656000	7657000
chr19	7657000	7657999
chr19	7659000	7660000
chr19	7660000	7661000
chr19	7661000	7662000
chr19	7694000	7694999
chr19	7695000	7696000
chr19	7697000	7697999
chr19	7698000	7699000
chr19	7699000	7699999
chr19	7700000	7701000
chr19	7701000	7702000
chr19	7702000	7702999
chr19	8296999	8298000
chr19	8298000	8299000
chr19	8299999	8301000
chr19	8388000	8389000
chr19	8389000	8390000
chr19	8495000	8496000
chr19	8495999	8497000
chr19	8497000	8498000
chr19	8498000	8499000
chr19	8498999	8500000
chr19	8500000	8501000
chr19	8501999	8503000
chr19	8503000	8504000
chr19	8504000	8505000
chr19	8504999	8506000
chr19	8506000	8507000
chr19	8508999	8510000
chr19	8510000	8511000
chr19	8511000	8512000
chr19	8511999	8513000
chr19	8513000	8514000
chr19	8514000	8515000
chr19	8514999	8516000
chr19	8522000	8523000
chr19	8523000	8524000
chr19	8524999	8526000
chr19	8526000	8527000
chr19	8530999	8532000
chr19	8532000	8533000
chr19	8533000	8534000
chr19	8533999	8535000
chr19	8535000	8536000
chr19	8571000	8572000
chr19	8574000	8575000
chr19	8575000	8576000
chr19	8575999	8577000
chr19	8578999	8580000
chr19	8581000	8582000
chr19	8583000	8584000
chr19	8584000	8585000
chr19	8585000	8586000
chr19	8585999	8587000
chr19	8587000	8588000
chr19	8588000	8589000
chr19	9299000	9300000
chr19	9309000	9310000
chr19	9629000	9630000
chr19	9629999	9631000
chr19	9635000	9636000
chr19	9636000	9637000
chr19	9636999	9638000
chr19	9638000	9639000
chr19	9639000	9640000
chr19	9639999	9641000
chr19	9641000	9642000
chr19	9642000	9643000
chr19	9642999	9644000
chr19	9644000	9645000
chr19	9645999	9647000
chr19	9647000	9648000
chr19	9648000	9649000
chr19	9649000	9650000
chr19	9649999	9651000
chr19	9651000	9652000
chr19	9652000	9653000
chr19	9652999	9654000
chr19	9654000	9655000
chr19	9660000	9661000
chr19	9661999	9663000
chr19	9663000	9664000
chr19	9664000	9665000
chr19	9867999	9869000
chr19	9869000	9870000
chr19	9870000	9871000
chr19	9873000	9874000
chr19	9873999	9875000
chr19	9876999	9878000
chr19	9878000	9879000
chr19	9879000	9880000
chr19	9901000	9902000
chr19	9902000	9903000
chr19	9902999	9904000
chr19	9904000	9905000
chr19	9905000	9906000
chr19	9908000	9909000
chr19	9908999	9910000
chr19	9915999	9917000
chr19	9917000	9918000
chr19	9920000	9921000
chr19	9921000	9922000
chr19	9923000	9924000
chr19	9924000	9925000
chr19	9924999	9926000
chr19	9926000	9927000
chr19	9927000	9928000
chr19	9927999	9929000
chr19	9929000	9930000
chr19	9931999	9933000
chr19	9933000	9934000
chr19	9934000	9935000
chr19	9934999	9936000
chr19	9936000	9937000
chr19	9937000	9938000
chr19	9937999	9939000
chr19	9939000	9940000
chr19	9940000	9941000
chr19	9949000	9950000
chr19	9950000	9951000
chr19	9950999	9952000
chr19	9953000	9954000
chr19	9997000	9998000
chr19	9998000	9999000
chr19	9998999	10000000
chr19	10001000	10002000
chr19	10001999	10003000
chr19	10008000	10009000
chr19	10013000	10014000
chr19	10014000	10015000
chr19	10014999	10016000
chr19	10016000	10017000
chr19	10017000	10018000
chr19	10017999	10019000
chr19	10019000	10020000
chr19	10020000	10021000
chr19	10052000	10053000
chr19	10052999	10054000
chr19	10054000	10055000
chr19	10055000	10056000
chr19	10056000	10057000
chr19	10056999	10058000
chr19	10058000	10059000
chr19	10059000	10060000
chr19	10059999	10061000
chr19	10061000	10062000
chr19	10075999	10077000
chr19	10077000	10078000
chr19	10078999	10080000
chr19	10080000	10081000
chr19	10081000	10082000
chr19	10081999	10083000
chr19	10083000	10084000
chr19	10084000	10085000
chr19	10085000	10086000
chr19	10085999	10087000
chr19	10087000	10088000
chr19	10088000	10089000
chr19	10090000	10091000
chr19	10091000	10092000
chr19	10091999	10093000
chr19	10093000	10094000
chr19	10094000	10095000
chr19	10094999	10096000
chr19	10099000	10100000
chr19	10100000	10101000
chr19	10101000	10102000
chr19	10103000	10104000
chr19	10104000	10105000
chr19	10126999	10128000
chr19	10128000	10129000
chr19	10129000	10130000
chr19	10129999	10131000
chr19	10132000	10133000
chr19	10135000	10136000
chr19	10136999	10138000
chr19	10138000	10139000
chr19	10139000	10140000
chr19	10139999	10141000
chr19	10141000	10142000
chr19	10142000	10143000
chr19	10142999	10144000
chr19	10149000	10150000
chr19	10151000	10152000
chr19	10154000	10155000
chr19	10155000	10156000
chr19	10155999	10157000
chr19	10157000	10158000
chr19	10158000	10159000
chr19	10158999	10160000
chr19	10160000	10161000
chr19	10161000	10162000
chr19	10163000	10164000
chr19	10164000	10165000
chr19	10168999	10170000
chr19	10171000	10172000
chr19	10173000	10174000
chr19	10174000	10175000
chr19	10174999	10176000
chr19	10177999	10179000
chr19	10179000	10180000
chr19	10180000	10181000
chr19	10181000	10182000
chr19	10181999	10183000
chr19	10192000	10193000
chr19	10193000	10194000
chr19	10193999	10195000
chr19	10500000	10501000
chr19	10501000	10502000
chr19	10558000	10559000
chr19	10559000	10560000
chr19	10559999	10561000
chr19	10561000	10562000
chr19	10562000	10563000
chr19	10562999	10564000
chr19	10564000	10565000
chr19	10565000	10566000
chr19	10568000	10569000
chr19	10568999	10570000
chr19	10569999	10571000
chr19	10571000	10572000
chr19	10572000	10573000
chr19	10572999	10574000
chr19	10574000	10575000
chr19	10575000	10576000
chr19	10578000	10579000
chr19	10578999	10580000
chr19	10583000	10584000
chr19	10625000	10626000
chr19	10629000	10630000
chr19	10629999	10631000
chr19	10639999	10641000
chr19	10674000	10675000
chr19	10854999	10856000
chr19	10856000	10857000
chr19	10857000	10858000
chr19	10860999	10862000
chr19	10862000	10863000
chr19	10863000	10864000
chr19	10863999	10865000
chr19	10865000	10866000
chr19	10867000	10868000
chr19	10867999	10869000
chr19	10869000	10870000
chr19	10870000	10871000
chr19	10870999	10872000
chr19	10873000	10874000
chr19	10873999	10875000
chr19	10875000	10876000
chr19	10876000	10877000
chr19	10917000	10918000
chr19	10918999	10920000
chr19	10920000	10921000
chr19	10921000	10922000
chr19	10921999	10923000
chr19	10927000	10928000
chr19	10927999	10929000
chr19	10929000	10930000
chr19	10976000	10977000
chr19	10976999	10978000
chr19	11488000	11489000
chr19	11490000	11491000
chr19	11491000	11492000
chr19	11492000	11493000
chr19	11517000	11518000
chr19	11519000	11520000
chr19	11520000	11521000
chr19	11520999	11522000
chr19	11522000	11523000
chr19	11523000	11524000
chr19	11623000	11624000
chr19	11623999	11625000
chr19	11642000	11643000
chr19	11648000	11649000
chr19	11649000	11650000
chr19	11651000	11652000
chr19	11652000	11653000
chr19	11654000	11655000
chr19	11655000	11656000
chr19	11655999	11657000
chr19	11657000	11658000
chr19	11658000	11659000
chr19	11665000	11666000
chr19	11665999	11667000
chr19	11667000	11668000
chr19	11668000	11669000
chr19	11668999	11670000
chr19	11670000	11671000
chr19	11676000	11677000
chr19	11677000	11678000
chr19	11680000	11681000
chr19	11687999	11689000
chr19	11689000	11690000
chr19	11690999	11692000
chr19	11692000	11693000
chr19	11693000	11694000
chr19	11693999	11695000
chr19	11694999	11696000
chr19	11696000	11697000
chr19	11697000	11698000
chr19	11697999	11699000
chr19	11699000	11700000
chr19	11700000	11701000
chr19	11700999	11702000
chr19	11702000	11703000
chr19	11703000	11704000
chr19	11703999	11705000
chr19	11705000	11706000
chr19	11706000	11707000
chr19	11706999	11708000
chr19	11708000	11709000
chr19	11709000	11710000
chr19	11710000	11711000
chr19	11710999	11712000
chr19	11712000	11713000
chr19	11713000	11714000
chr19	11713999	11715000
chr19	11715000	11716000
chr19	11716000	11717000
chr19	11716999	11718000
chr19	11718000	11719000
chr19	11719000	11720000
chr19	11722000	11723000
chr19	11722999	11724000
chr19	11724000	11725000
chr19	11726000	11727000
chr19	11726999	11728000
chr19	11728000	11729000
chr19	11729000	11730000
chr19	11729999	11731000
chr19	11731000	11732000
chr19	11732000	11733000
chr19	11732999	11734000
chr19	11734000	11735000
chr19	11735999	11737000
chr19	11737000	11738000
chr19	11740000	11741000
chr19	11741000	11742000
chr19	11742000	11743000
chr19	11742999	11744000
chr19	11745999	11747000
chr19	11751999	11753000
chr19	11753000	11754000
chr19	11754000	11755000
chr19	11811000	11812000
chr19	11812000	11813000
chr19	11812999	11814000
chr19	11815000	11816000
chr19	11905000	11906000
chr19	11905999	11907000
chr19	11907000	11908000
chr19	11908000	11909000
chr19	11908999	11910000
chr19	11910000	11911000
chr19	11913000	11914000
chr19	11914000	11915000
chr19	11915000	11916000
chr19	11917000	11918000
chr19	11918000	11919000
chr19	11918999	11920000
chr19	11920000	11921000
chr19	11921000	11922000
chr19	11921999	11923000
chr19	11923000	11924000
chr19	11924000	11925000
chr19	11924999	11926000
chr19	11926000	11927000
chr19	11927000	11928000
chr19	11927999	11929000
chr19	11929000	11930000
chr19	11930000	11931000
chr19	11931000	11932000
chr19	11931999	11933000
chr19	11933000	11934000
chr19	11934000	11935000
chr19	11936000	11937000
chr19	11937000	11938000
chr19	11937999	11939000
chr19	11939000	11940000
chr19	11940000	11941000
chr19	11940999	11942000
chr19	11943000	11944000
chr19	11966000	11967000
chr19	12008000	12009000
chr19	12008999	12010000
chr19	12010000	12011000
chr19	12011000	12012000
chr19	12013000	12014000
chr19	12014000	12015000
chr19	12014999	12016000
chr19	12043999	12045000
chr19	12045000	12046000
chr19	12046000	12047000
chr19	12051000	12052000
chr19	12052000	12053000
chr19	12052999	12054000
chr19	12054000	12055000
chr19	12055000	12056000
chr19	12056000	12057000
chr19	12062000	12063000
chr19	12062999	12064000
chr19	12064000	12065000
chr19	12072000	12073000
chr19	12072999	12074000
chr19	12074000	12075000
chr19	12075000	12076000
chr19	12075999	12077000
chr19	12078000	12079000
chr19	12080000	12081000
chr19	12081000	12082000
chr19	12081999	12083000
chr19	12083000	12084000
chr19	12084000	12085000
chr19	12085000	12086000
chr19	12088000	12089000
chr19	12088999	12090000
chr19	12090000	12091000
chr19	12091000	12092000
chr19	12091999	12093000
chr19	12093000	12094000
chr19	12094000	12095000
chr19	12094999	12096000
chr19	12096000	12097000
chr19	12099000	12100000
chr19	12100000	12101000
chr19	12101000	12102000
chr19	12101999	12103000
chr19	12104000	12105000
chr19	12104999	12106000
chr19	12106000	12107000
chr19	12107000	12108000
chr19	12107999	12109000
chr19	12109000	12110000
chr19	12110000	12111000
chr19	12110999	12112000
chr19	12112000	12113000
chr19	12113000	12114000
chr19	12113999	12115000
chr19	12115000	12116000
chr19	12116000	12117000
chr19	12117000	12118000
chr19	12119000	12120000
chr19	12120000	12121000
chr19	12120999	12122000
chr19	12122000	12123000
chr19	12123000	12124000
chr19	12123999	12125000
chr19	12125000	12126000
chr19	12126000	12127000
chr19	12126999	12128000
chr19	12128000	12129000
chr19	12129999	12131000
chr19	12174000	12175000
chr19	12174999	12176000
chr19	12176000	12177000
chr19	12177000	12178000
chr19	12177999	12179000
chr19	12180000	12181000
chr19	12186000	12187000
chr19	12187000	12188000
chr19	12187999	12189000
chr19	12189000	12190000
chr19	12190000	12191000
chr19	12190999	12192000
chr19	12203000	12204000
chr19	12205000	12206000
chr19	12206000	12207000
chr19	12206999	12208000
chr19	12208000	12209000
chr19	12209000	12210000
chr19	12210000	12211000
chr19	12210999	12212000
chr19	12212000	12213000
chr19	12213000	12214000
chr19	12213999	12215000
chr19	12215000	12216000
chr19	12216000	12217000
chr19	12216999	12218000
chr19	12218000	12219000
chr19	12219000	12220000
chr19	12219999	12221000
chr19	12222999	12224000
chr19	12225000	12226000
chr19	12226999	12228000
chr19	12228000	12229000
chr19	12229000	12230000
chr19	12229999	12231000
chr19	12231000	12232000
chr19	12242000	12243000
chr19	12242999	12244000
chr19	12244000	12245000
chr19	12245999	12247000
chr19	12247000	12248000
chr19	12248000	12249000
chr19	12248999	12250000
chr19	12250000	12251000
chr19	12251000	12252000
chr19	12251999	12253000
chr19	12299000	12300000
chr19	12299999	12301000
